sample_collect_date,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-12,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26,2023-01-02,2023-01-09,2023-01-16,2023-01-23,2023-01-30,2023-02-06,2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19,2023-06-26,2023-07-04,2023-07-10,2023-07-17,2023-07-24,2023-07-31,2023-08-07,2023-08-14,2023-08-21,2023-08-28,2023-09-04
2021-12-06,,,,,,,,,,,,,12.714361278272598,12.623357582421004,12.76607954299667,12.746030140771115,12.642928230105662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13,,,,,,,,,,,,,,12.88820082138737,13.023587528470479,12.973926053157841,12.842462673725281,13.216655178134376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-03,,,,,,,,,,,,,,,13.796111484891908,13.657613790318024,13.441066004584139,13.208134797799085,13.989972264265374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-10,,,,,,,,,,,,,,,,13.885509702704752,13.640600448203758,13.205294671020654,13.63323976341594,13.553309963097178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-17,,,,,,,,,,,,,,,,,13.840134891823377,13.202454544242224,13.276507262566506,13.271493394699194,13.113127224153438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-24,,,,,,,,,,,,,,,,,,13.199614417463795,12.919774761717072,12.989676826301212,12.895756008423906,12.546619534289913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,,,,,,,,,,,,,,,,,,,12.563042260867638,12.707860257903228,12.678384792694372,12.523325467802687,12.90282668770781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,,,,,,,,,,,,,,,,,,,,12.426043689505246,12.46101357696484,12.500031401315463,12.642115623595204,12.559400304936132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14,,,,,,,,,,,,,,,,,,,,,12.243642361235308,12.476737334828236,12.3814045594826,12.35497402817975,12.242893399959458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21,,,,,,,,,,,,,,,,,,,,,,12.453443268341012,12.120693495369995,12.15054775142337,12.147323994554673,12.108269924784375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,,,,,,,,,,,,,,,,,,,,,,,11.85998243125739,11.946121474666988,12.051754589149889,12.080855573720818,11.687920404070576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-07,,,,,,,,,,,,,,,,,,,,,,,,11.741695197910607,11.956185183745104,12.053441222657261,11.841836726528323,11.922153194904753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14,,,,,,,,,,,,,,,,,,,,,,,,,11.86061577834032,12.026026871593704,11.99575304898607,12.0050548107383,12.009394724715278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,11.998612520530147,12.149669371443817,12.087956426571848,12.148331169015547,12.112867978383562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,12.303585693901564,12.170858042405394,12.287267613315816,12.256023972020394,12.191558926168891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.253759658238941,12.426204057616083,12.399179965657227,12.359051655671776,12.312291902127221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.565140501916352,12.542335959294059,12.526544385174661,12.500804823915958,12.703273257789894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.68549195293089,12.694037114677545,12.689317745704695,12.780296812520803,12.702151801028341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.861529844180431,12.877830667493432,12.857320367251713,12.809977174278066,12.99139926512141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.06634358928217,12.934343921982622,12.917802547527788,12.953156563535373,13.105207422596981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.011367476713533,13.025627920777513,12.914913861949334,12.99564014653922,12.840747450601894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.133453294027237,12.876671160363296,12.88607287048146,12.910224156111715,12.806666667072058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.838428458777257,12.776505594423698,12.979700861621534,12.914901148807433,12.793586563269248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.666938318365936,13.049177567131355,13.023135630542807,12.876283691520053,13.091702287002038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.118654272641175,13.131370112278182,12.958980819770858,13.047273930845034,13.358050620284535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.239604594013556,13.041677948021663,13.00284557468803,13.205825848887919,13.056277130221385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.124375076272468,12.958417218531025,13.053601077491303,12.970103984115145,12.760965784425471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91398886237402,12.901376306094686,12.883930838008904,12.818309042701365,12.85544879749279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.749151534698068,12.797757691902666,12.87565230097726,12.866336947561084,12.870574262351585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.711584545796425,12.932995559253152,12.877225097629378,12.886787438522399,12.865178759095352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.990338817529047,12.888113247697673,12.903000614693212,12.868528119559693,13.042418781997009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.899001397765968,12.919213790864026,12.871877480024034,12.966120054759273,12.871970136316056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.93542696703484,12.875226840488375,12.889821327521537,12.837966700680926,12.95378545319581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.878576200952716,12.813522600283802,12.803963265045798,12.846218095944616,12.758093974934766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.737223873046066,12.769959829410668,12.738650738693423,12.732942614778374,12.657172661816107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.73595639377554,12.63108338144223,12.707791254621982,12.694886452453,12.751221667543113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.523516024191036,12.68263989446559,12.732600243089891,12.677980150441742,12.63747121802757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.657488534309199,12.770314033726784,12.604738633340371,12.621930605462166,12.779429637600321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.808027824363675,12.531497116239,12.60638999289676,12.69467668053227,12.696608318921571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.45825559913763,12.590849380331356,12.609923723464219,12.594186401930031,12.333917699176158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.575308767765952,12.525170766396167,12.491764484938491,12.38609438359314,12.563699707283204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.440417809328116,12.38934256794695,12.43827106801012,12.541677518415796,12.40306756752286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.28692065095541,12.490447752427102,12.519655329548385,12.43895792264925,12.431868579732045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.542624436844083,12.497633140680977,12.47484827777564,12.437098813740151,12.727737236902303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.475610951813568,12.51073863290203,12.442329047748256,12.548209293594251,12.359918651370997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.546628988028418,12.447559281756362,12.368681350286199,12.412309250252141,12.134624171585543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.452789515764467,12.189153406978146,12.464699849133286,12.377646121790717,12.164762240651507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.009625463670092,12.51709044801443,12.62066807199589,12.437450526679783,12.355637085010912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.569481046895575,12.863690022201064,12.710138812708058,12.634534760305355,13.08818791041225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.106711972406238,12.982827098736333,12.913432435599796,13.165316177740367,13.145991394103012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.255515384764609,13.19233011089424,13.242444445068486,13.226251434671687,13.108630495250866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.471227786188683,13.319572712396603,13.30651147524036,13.222573562107288,13.40579264735653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.396700979724722,13.386771515809034,13.336516628963711,13.41662539369984,13.517705366194837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.467031556377709,13.450459695820133,13.427458140043154,13.464135233763615,13.429425742587684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.564402762676556,13.438290886386465,13.410565101332395,13.420952960393205,13.52593039513588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.449123632729776,13.356994968901173,13.412480178198726,13.406738508459961,13.435677874633798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.303424836469953,13.404007396004246,13.28754662178404,13.318565324859023,13.354766122886675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.395534613809767,13.168354735108121,13.201452775084245,13.217731451813238,13.400715572948071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.049162848432202,13.08434022530947,13.0806967807398,13.13409320900223,13.044298055048117,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.967227675534694,12.943662109666363,12.867470845056392,12.81457611532799,12.979886088846849,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.806627438592926,12.600848481110551,12.584854175607862,12.698882553136032,12.524426879804075,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.334226117164711,12.355132235887735,12.417879017425218,12.391110184105166,12.089784364045558,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.125410296167608,12.136875481714402,12.257793488406259,12.120336653581502,12.020248767605171,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.855871946003585,12.12447679270735,12.150888943117447,12.104859331167845,12.07742096821985,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.991160097008441,12.181441232653391,12.189469894730516,12.152883435951981,12.3221637610747,,,,,,,,,,,,,,,,,,,,,
2023-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.211993522189337,12.27408045829319,12.228345903684112,12.276373633254765,12.379551745429563,,,,,,,,,,,,,,,,,,,,
2023-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.358691021855863,12.303808371416244,12.230583505434831,12.275167330776107,12.336760368792199,,,,,,,,,,,,,,,,,,,
2023-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.379270839148374,12.184793377614895,12.17078291612265,12.228149877332664,12.147436482099907,,,,,,,,,,,,,,,,,,
2023-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.13900324979496,12.066398501469196,12.119539385873127,12.100545397264172,11.867939860052104,,,,,,,,,,,,,,,,,
2023-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.96201408681574,12.010928894413592,12.053654312428437,11.983471688513276,11.85446521128167,,,,,,,,,,,,,,,,
2023-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.902318402954055,12.006763227592701,12.099003516974447,12.036696688084433,12.21445713099724,,,,,,,,,,,,,,,
2023-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.959872142756966,12.21453534543562,12.218928164887194,12.17916418861241,12.303839019189523,,,,,,,,,,,,,,
2023-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.33006717389679,12.401159641689956,12.14387124622758,12.246799725845237,12.485513409202245,,,,,,,,,,,,,
2023-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.583391118492717,12.10857830384275,12.189760432500954,12.319018452702386,12.248538362775282,,,,,,,,,,,,
2023-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.07328536145792,12.132721139156668,12.152523496202528,12.138006324473507,11.829844967167714,,,,,,,,,,,
