sample_collect_date,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-27,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-07,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-21,2022-03-27,2022-04-03,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29,2022-06-05,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-08-01,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-05,2022-09-11,2022-09-18,2022-09-25,2022-11-20,2022-12-19,2023-09-03
2021-11-28,,,,,,,,,,,,11.899647378345644,11.988105474815905,11.951081729372765,12.031581415960398,11.863140941158255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-05,,,,,,,,,,,,,12.185110913167154,12.135320944036598,12.063215190606712,12.030006136461616,12.025860605422231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-12,,,,,,,,,,,,,,12.319560158700432,12.094848965253027,12.196871331764978,12.243784756364917,12.065146520514046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-19,,,,,,,,,,,,,,,12.126482739899341,12.363736527068339,12.461708907307603,12.344576504778015,12.328997674684233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-27,,,,,,,,,,,,,,,,12.554439607415036,12.71076507981353,12.66392505822255,12.56504005112626,13.152746543097935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-02,,,,,,,,,,,,,,,,,12.897557209192975,12.90343647330595,12.74207183345778,12.949202577815852,13.157924129926231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-09,,,,,,,,,,,,,,,,,,13.182866457569919,12.948608912844554,12.71173461832009,12.905986386961924,12.826366861326456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-16,,,,,,,,,,,,,,,,,,,13.155145992231327,12.474266658824327,12.65404864399762,12.677589376519446,12.47260596373978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-23,,,,,,,,,,,,,,,,,,,,12.236798699328563,12.402110901033312,12.528811891712435,12.403739771262012,12.46402338186962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-30,,,,,,,,,,,,,,,,,,,,,12.150173158069006,12.380034406905425,12.334873578784247,12.158842421170291,12.60329992364268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,,,,,,,,,,,,,,,,,,,,,,12.210002995697414,12.256169358809657,11.810064180371057,12.154685426492994,12.19211145721735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13,,,,,,,,,,,,,,,,,,,,,,,12.197141193828715,11.548480499771633,11.81822455363073,11.870278689152553,11.495560352570712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20,,,,,,,,,,,,,,,,,,,,,,,,11.243299539072304,11.425686868624755,11.494807126410286,11.366454903824605,10.902529861017682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27,,,,,,,,,,,,,,,,,,,,,,,,,11.033149183618779,11.119335563668022,11.237349455078501,10.93064624406961,11.429711568835785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,10.743864000925758,11.108244006332395,10.958762627121539,11.216981061478625,11.1561378011688,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,10.979138557586289,10.986879010173467,11.004250554121464,10.92946279101878,10.753115886442107,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.019012019375673,10.76112997428471,10.670405636561616,10.778134922199618,10.363783511073137,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.578789539407145,10.476112770718743,10.796899199017751,10.549865906403209,10.280447805989727,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.249437760568723,10.818790855305574,10.76696203428829,10.575949437199919,10.331900206670806,,,,,,,,,,,,,,,,,,,,,,,
2022-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.86257416788122,11.201154290058456,11.1669526996203,11.034827608084957,11.404767229344023,,,,,,,,,,,,,,,,,,,,,,
2022-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.41825041794354,11.462454330830491,11.386291308792032,11.544519915746822,11.448002352616426,,,,,,,,,,,,,,,,,,,,,
2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.75795596204068,11.737755009499109,11.684272602149623,11.680846363840017,11.658340049828505,,,,,,,,,,,,,,,,,,,,
2022-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.089218710206184,11.824025288552422,11.913690375063608,11.881082751337853,11.951389619348951,,,,,,,,,,,,,,,,,,,
2022-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.96377797495522,12.146534386287197,12.103825452847204,12.096946548793595,12.47399201255362,,,,,,,,,,,,,,,,,,
2022-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.379378397510788,12.326568154356552,12.242503478238238,12.26076237914269,12.525791111924418,,,,,,,,,,,,,,,,,
2022-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.549310855865903,12.38806040768288,12.047532745731761,12.329750737387984,12.421013160937418,,,,,,,,,,,,,,,,
2022-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.533617337127524,11.834303112320834,12.13371036285155,12.117251633547179,11.732939607704964,,,,,,,,,,,,,,,
2022-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.621073478909905,11.937669988315116,11.813490106156937,11.792050192132692,11.524953121421367,,,,,,,,,,,,,,
2022-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.741629613778683,11.509728578766698,11.85116077656042,11.534886587967451,11.815115131915185,,,,,,,,,,,,,
2022-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.205967051376456,11.910271360988148,11.544820054513535,11.837287537720387,11.35612999929303,,,,,,,,,,,,
2022-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.969381945415876,11.554753521059618,11.859459943525591,11.596795452063127,11.963453564308264,,,,,,,,,,,
2022-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.564686987605702,11.881632349330793,11.837460904833224,12.035883718844747,11.798019034638346,,,,,,,,,,
2022-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.903804755135996,12.07812635760332,12.108313873381231,11.757047951661992,12.420669009471306,,,,,,,,,
2022-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.318791810373417,12.180744027917715,11.716076868685638,12.207322713353149,12.082487985039196,,,,,,,,
2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.263521347387982,11.66925277385552,11.9634983749324,11.924141111155711,11.596255146159132,,,,,,,
2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.634134702732931,11.780630121116836,11.805380955743097,11.71114006413352,11.119591163651286,,,,,,
2022-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.56728382499868,11.666827441095046,11.845172468436973,11.495279797370104,12.010351756067388,,,,,
2022-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.528273926446998,11.979204872740425,11.870968431088924,12.09168059939255,12.432896700081923,,,,
2022-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.11323727704388,12.246657064807742,12.173009442717714,12.082850936658026,12.540066655066017,,,
2022-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.676015503343535,12.265956692232184,11.682798635602143,12.112517348587778,11.71282805009166,,
2022-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.335667129368037,11.382759409810234,11.791855368729099,11.676885241167433,11.208365169650081,
2022-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.032713646386336,11.417749725560641,11.634951964089169,11.278288445636761,11.282650500365472
2022-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.043644082392182,11.593018687010902,11.348211721623443,11.29889674452895
2022-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.257552470384782,11.907597929516886,11.428866697836764
2022-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.197280072890276,11.496172566514025
2023-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.094962708539313
