sample_collect_date,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-26,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-11-21,2022-12-19,2023-07-05,2023-09-04
2022-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,11.812888497285359,11.94621217445511,12.007868800089447,11.93449184388892,11.842694669272284,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,11.836502949894468,12.040227600615001,12.074208563175535,12.008682338164315,12.000280687889658,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.072586401140557,12.213925282462153,12.174670007056344,12.200874759675866,12.220633349864732,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.353642001748769,12.340657675948375,12.401468831462072,12.38289592643659,12.488877551808441,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.506645344840406,12.60206290324828,12.545158503008446,12.557525351736194,12.639198178121077,,,,,,,,,,,,,,,,,,,,,,,
2022-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.802656975034488,12.707421079580302,12.626173151663949,12.659809964133252,12.798027583835594,,,,,,,,,,,,,,,,,,,,,,
2022-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.869683656152159,12.694820951591701,12.680421750145427,12.785953442191573,12.611722711342448,,,,,,,,,,,,,,,,,,,,,
2022-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.763468751519454,12.7010335361576,12.773879300547552,12.710753449434407,12.581588762519686,,,,,,,,,,,,,,,,,,,,
2022-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.721645322169776,12.761805158903531,12.809784187526366,12.737708115361345,12.820791570227097,,,,,,,,,,,,,,,,,,,
2022-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.74973101725951,12.908814925618325,12.893827468203005,12.884135401619474,12.964890734254334,,,,,,,,,,,,,,,,,,
2022-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.007845663710285,13.049946821044664,12.947479233011851,13.011451558486785,13.060475295866386,,,,,,,,,,,,,,,,,
2022-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.206066173886324,13.010823064404228,13.058012382719236,13.092746476826695,13.075105863457349,,,,,,,,,,,,,,,,
2022-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.074166895796605,13.104573206951686,13.125017657787007,13.103353445242224,13.093560338231217,,,,,,,,,,,,,,,
2022-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.151134031184137,13.157288838747316,13.131601027027099,13.078258570209579,13.219856182369924,,,,,,,,,,,,,,
2022-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.189560019707628,13.159848608811973,13.062956802187939,13.173911269793349,13.165062324074345,,,,,,,,,,,,,
2022-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.188096190596848,13.0476550341663,13.127966357216772,13.115256648897583,13.031615930263992,,,,,,,,,,,,
2022-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.034539233004896,13.088585003579709,13.072566070174645,13.035030110918074,12.985723057621586,,,,,,,,,,,
2022-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.036076532063623,13.01564529854406,13.03958235179018,12.987600689363106,13.092589167312136,,,,,,,,,,
2022-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.965839623367298,13.043565562553274,12.989243617136934,13.066729480171979,12.99348208103073,,,,,,,,,
2022-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.047548773316368,12.990886544910763,13.040869793031822,12.98783583321068,13.01674226807167,,,,,,,,
2022-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.992529472684593,13.015010105891665,12.982189585390628,13.012186981981639,13.040081674755926,,,,,,,
2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.989150418751509,12.976543337570579,13.00763169589161,12.969291987346326,13.086263137986254,,,,,,
2022-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.970897089750528,13.003076409801578,12.898502299936727,12.975862527298936,12.879722951057927,,,,,
2022-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.998521123711548,12.827712612527126,12.865461916611617,12.861882643023623,12.819596346563067,,,,
2022-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.756922925117525,12.755061305924299,12.844042334989322,12.831275786144058,12.70254477410906,,,
2022-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.644660695236979,12.826202026955018,12.84295522572505,12.754008676823526,12.82563903651521,,
2022-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.808361718920716,12.85463466530604,12.805472579537994,12.867445835310647,13.232515063927762,
2022-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.866314104887032,12.856936482252461,12.909252634106087,13.215078624960434,13.308756665911096
2022-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.371575509397138,13.327320622060475,13.040714235287146,13.133629774447657
2022-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.494547817242228,12.97096847941783,13.063579017862281
2023-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.477766348627675,12.56822009629427
2023-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.415609519447559
