sample_collect_date,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-28,2022-12-05,2022-12-12,2022-12-26,2023-01-02,2023-01-09,2023-01-15,2023-01-23,2023-01-30,2023-02-06,2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19,2023-06-26,2023-07-04,2023-07-10,2023-07-17,2023-07-24,2023-07-31,2023-08-07,2023-08-14,2023-08-21,2023-08-28
2023-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,11.696035851221533,11.620501023645282,11.535934340370472,11.594096664778677,11.665844313903403,,,,,,,,,,,,,,,,,,
2023-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,11.709928213818907,11.436192520834133,11.508975642114482,11.552496107137985,11.51549393358706,,,,,,,,,,,,,,,,,
2023-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.336450701297792,11.423854619450285,11.439147900372568,11.37068319467828,11.340997911972496,,,,,,,,,,,,,,,,
2023-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.338733596786088,11.325799693607149,11.2258724557695,11.23446414566823,11.290012567192745,,,,,,,,,,,,,,,
2023-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.212451486841731,11.08106171686072,11.127930379363963,11.214770667976124,11.04323803394089,,,,,,,,,,,,,,
2023-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.93625097795194,11.021396613059698,11.1395287687595,11.042385132682481,10.893795148882216,,,,,,,,,,,,,
2023-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.914862846755431,11.06428686954288,11.041532231424071,10.941632224051368,10.988107306640806,,,,,,,,,,,,
2023-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.989044970326256,11.040679330165663,10.989469299220522,11.068168622523308,11.243506651636602,,,,,,,,,,,
2023-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.039826428907253,11.037306374389674,11.148229938405809,11.137983505845256,11.127322625391795,,,,,,,,,,
2023-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.085143449558826,11.22829125428831,11.032460360053909,11.041559045009276,11.090939110457937,,,,,,,,,
2023-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.308352570170811,10.926937214262562,10.955795464626757,11.022298200987837,11.078254937317976,,,,,,,,
2023-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.821414068471215,10.87003188424424,10.953657291517738,11.006389916426661,10.588823519924814,,,,,,,
2023-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.78426830386172,10.88501638204764,10.934524895535349,10.708449242388323,10.8435293275216,,,,,,
2023-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.81637547257754,10.862659874644034,10.828074964851833,10.909430658700073,10.953971950633223,,,,,
2023-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.78052842219682,10.964790076238701,10.984746465761184,10.981267227423395,10.885342905374575,,,,
2023-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.067326409778852,11.041233321057017,11.001738685016024,10.980558243915945,10.89032748795346,,,
2023-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.107134652235489,11.025622052207424,11.091642805547547,11.095794656860573,11.016441228363618,,
2023-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.049505419398827,11.202727367179147,11.301261825767684,11.233772637112029,11.157354178637348,
2023-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.313811928810747,11.506728994674797,11.45110404586044,11.380143413994624,11.67106800324879
2023-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.71219616358191,11.668435454608852,11.6029326493519,11.697601881673753
2023-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.885766863357263,11.825721884709175,11.724135760098715
2023-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.048511120066452,11.750669638523679
2023-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.777203516948642
