sample_collect_date,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-27,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-07,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-21,2022-03-27,2022-04-03,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29,2022-06-05,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-08-01,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-05,2022-09-11,2022-09-18,2022-09-25,2022-11-20,2022-12-19,2023-09-03
2022-02-07,,,,,,,,,,,,,,,,,,,,,,12.631092339133266,12.580509836982602,12.483039444372343,12.527768695033151,12.688261453623785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13,,,,,,,,,,,,,,,,,,,,,,,12.580422464270397,12.418652444961344,12.37873764892465,12.46323976082855,12.464834626477089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20,,,,,,,,,,,,,,,,,,,,,,,,12.343534278981844,12.204868095131397,12.200714452567444,12.224195580518618,12.135555168900941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27,,,,,,,,,,,,,,,,,,,,,,,,,12.030998541338144,11.938189144306339,11.983556534560146,11.941296497631111,11.938822085831243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,11.675663836045231,11.742917488601675,11.747037826361279,11.734052359257273,11.754892662621604,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,11.502278442643203,11.552779155091448,11.529282632683302,11.525539227680726,11.461423543630708,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.330769245068783,11.295260088027335,11.263421016319722,11.296912632165073,11.159760161715473,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11974317953536,11.06683235779897,11.173529448565848,11.101852863821833,10.929554211941024,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.837478922858093,11.029582401033416,11.034294349612587,10.934783777915454,10.769390020020275,,,,,,,,,,,,,,,,,,,,,,,
2022-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.741688305968555,10.899177321194093,10.945242909864316,10.90153048509701,10.86718386674385,,,,,,,,,,,,,,,,,,,,,,
2022-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.831618806984848,10.950472475838746,10.967600717635378,10.962550029635636,10.869930616231956,,,,,,,,,,,,,,,,,,,,,
2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.955702041813176,11.033670950173747,11.057916192527422,11.029317535482408,10.942362475692281,,,,,,,,,,,,,,,,,,,,
2022-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.099741182712114,11.15328235541921,11.18870445473286,11.166070186701132,11.098507378985277,,,,,,,,,,,,,,,,,,,
2022-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.248648518310995,11.348091373983312,11.389777897709983,11.347042672066845,11.397726008559276,,,,,,,,,,,,,,,,,,
2022-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.507478293233763,11.613485608718833,11.595577965148411,11.581475523552303,11.71250156165065,,,,,,,,,,,,,,,,,
2022-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.837193319727684,11.84411325822998,11.76522503854533,11.816360322649084,11.98332793379334,,,,,,,,,,,,,,,,
2022-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.092648551311546,11.948974553538356,11.92021908364752,11.98730861854231,12.03020970213062,,,,,,,,,,,,,,,
2022-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.132724068531383,12.024077844645955,11.991289303291278,12.022670086597437,12.041202669102754,,,,,,,,,,,,,,
2022-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.127936605644392,11.99526998804025,12.015130471064252,12.001818690044212,12.063599109400853,,,,,,,,,,,,,
2022-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.999250672789218,12.007590855531069,11.962434710985669,11.995562230956002,11.978562020821435,,,,,,,,,,,,
2022-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.000051239997884,11.923050731927127,11.927525352511154,11.924112074280222,11.901705197717739,,,,,,,,,,,
2022-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.883666752868583,11.859488474066303,11.869662127739007,11.89033541397021,11.800000427814664,,,,,,,,,,
2022-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.791451595621455,11.815212181197793,11.878965630222682,11.809273552009731,11.80042099624772,,,,,,,,,
2022-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.76076223465658,11.867595846475153,11.818546676204798,11.82176783337139,11.851804629295932,,,,,,,,
2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.85460180790655,11.829144532427732,11.846164218655582,11.843249390918,11.86451091764562,,,,,,,
2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.837092924594932,11.864461507618726,11.836832962134551,11.871584882314167,11.767526190635746,,,,,,
2022-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.885808344742395,11.829347128553861,11.87983784109414,11.824573697219654,11.859319550624146,,,,,
2022-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.82186129497317,11.888090799874114,11.88162120380356,11.8949106275745,11.92619664574246,,,,
2022-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.896343758654087,11.938668710387468,11.930501704524856,11.901525813785177,12.033671310043388,,,
2022-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.003865860769075,11.971177221039547,11.87333057726257,11.950259793411787,11.895144933805678,,
2022-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.001683858425565,11.852184149870613,11.887701155938085,11.877273990201603,11.809956669479364,
2022-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.827513317913331,11.814716078885434,11.856424555996847,11.807412123362056,11.742491846562023
2022-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.741731001832783,11.835575121792091,11.804867577244748,11.742949550525088
2022-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.668779648154048,11.78451120830628,11.746611182229604
2022-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.773969517248862,11.7485073843623
2023-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.76537704471525
