sample_collect_date,viral_load,log_viral_load,log_viral_load_smooth,slope,pct_daily_change,sewershed,slope_smooth,pct_daily_change_smooth
2022-09-19,46200000000.0,10.664641975556126,,,,Coeburn Norton Wise,,
2022-09-21,45800000000.0,10.660865478003869,,,,Coeburn Norton Wise,,
2022-09-26,25900000000.0,10.413299764081252,,,,Coeburn Norton Wise,,
2022-09-28,82000000000.0,10.913813852383717,,,,Coeburn Norton Wise,,
2022-10-03,75100000000.0,10.875639937004168,,0.015783491526850924,3.7011306532508392,Coeburn Norton Wise,,
2022-10-05,51500000000.0,10.711807229041192,,0.013142232805833369,3.072363039464032,Coeburn Norton Wise,,
2022-10-10,376000000000.0,11.575187844927662,10.830750868713997,0.05726440529271588,14.094420088065407,Coeburn Norton Wise,,
2022-10-12,118000000000.0,11.071882007306126,10.888928016106856,0.0308785573895887,7.368913257948373,Coeburn Norton Wise,,
2022-10-17,178000000000.0,11.250420002308894,10.973150091007573,0.03353999336767354,8.028909810679075,Coeburn Norton Wise,,
2022-10-19,110000000000.0,11.041392685158225,11.062877651161427,0.015046709875230964,3.5253505790795003,Coeburn Norton Wise,,
2022-10-24,294000000000.0,11.468347330412158,11.142096719451205,-0.0013431229183004472,-0.3087877478998413,Coeburn Norton Wise,0.020867441207343636,4.922212790580094
2022-10-26,145000000000.0,11.161368002234974,11.182915014484179,0.013949699859903101,3.2641797897708713,Coeburn Norton Wise,0.01991989708188259,4.693542950825025
2022-10-31,86800000000.0,10.938519725176493,11.215302513932077,-0.011566033012262859,-2.628027672942801,Coeburn Norton Wise,0.015597654412760776,3.6567658338889864
2022-11-02,157000000000.0,11.195899652409233,11.161118486429444,-0.004814745377993764,-1.1025133705815926,Coeburn Norton Wise,0.00761441024974836,1.7687429770110175
2022-11-07,320000000000.0,11.505149978319906,11.223013910859985,0.00450377049510801,1.0424272878308827,Coeburn Norton Wise,0.003941694985894747,0.9117400694338196
2022-11-09,102000000000.0,11.008600171761918,11.188468220781843,0.008152600393988744,1.894935889016125,Coeburn Norton Wise,0.0010499707970056467,0.24205719706495987
2022-11-14,53000000000.0,10.724275869600788,11.143165818559352,-0.016687714253821893,-3.7696011698210907,Coeburn Norton Wise,-0.0027953146059477517,-0.6415780169241603
2022-11-16,103000000000.0,11.012837224705173,11.078092946315497,-0.02935985876943287,-6.536908705085754,Coeburn Norton Wise,-0.0058720468332477795,-1.3429890884188223
2022-11-28,75500000000.0,10.877946951629188,11.037604224800385,-0.01891172769647419,-4.261135493882429,Coeburn Norton Wise,-0.008308456472417382,-1.8949093218157853
2022-11-30,604000000000.0,11.781036938621131,11.157963826721046,0.024447860576021604,5.790790075185059,Coeburn Norton Wise,-0.0028501612040650252,-0.6541250963312928
2022-12-05,147000000000.0,11.167317334748176,11.153880638483752,0.023792429992958344,5.631252650455054,Coeburn Norton Wise,0.0011164669301739559,0.2574067347442144
2022-12-07,82600000000.0,10.916980047320383,11.069856362626677,0.0032595779882691064,0.7533692216233012,Coeburn Norton Wise,0.001719473457576645,0.3967082072052319
2022-12-12,37200000000.0,10.570542939881898,11.00727675807239,-0.04498754746925258,-9.84030112636809,Coeburn Norton Wise,-0.004520923453862598,-1.0355816389553074
2022-12-14,420000000000.0,11.6232492903979,11.135701532471979,-0.03147323329884794,-6.990616290452866,Coeburn Norton Wise,-0.005531573079469373,-1.2656146466423324
