sample_collect_date,viral_load,log_viral_load,log_viral_load_smooth,slope,pct_daily_change,sewershed,slope_smooth,pct_daily_change_smooth
2022-09-19,207000000000.0,11.315970345456918,,,,Pepper's Ferry,,
2022-09-21,239000000000.0,11.378397900948137,,,,Pepper's Ferry,,
2022-09-27,96000000000.0,10.982271233039569,,-0.04206408372485271,-9.231341632929812,Pepper's Ferry,,
2022-09-28,365000000000.0,11.562292864456476,,-0.005183597994669942,-1.1864727845938172,Pepper's Ferry,,
2022-10-03,154000000000.0,11.187520720836464,,-0.0008618731783656131,-0.19825684423269152,Pepper's Ferry,,
2022-10-05,234000000000.0,11.369215857410143,,-0.03210587573708201,-7.126005637584287,Pepper's Ferry,,
2022-10-10,165000000000.0,11.217483944213907,11.287593266623087,-0.0020812293338814403,-0.478074333269185,Pepper's Ferry,,
2022-10-12,388000000000.0,11.588831725594208,11.326573463785556,0.017066393459094664,4.007915742977164,Pepper's Ferry,,
2022-10-17,328000000000.0,11.51587384371168,11.346212884180346,0.02767058998209393,6.5787420571740585,Pepper's Ferry,0.006579268805124938,1.5264658985049806
2022-10-19,135000000000.0,11.130333768495007,11.367364674959694,-0.048745972462793,-10.617185116121098,Pepper's Ferry,0.004779285468367478,1.106548604288049
2022-10-24,148000000000.0,11.170261715394957,11.311360225093763,-0.033549803203613004,-7.434277173992543,Pepper's Ferry,-0.0054035432205759015,-1.2365034941678066
2022-10-26,135000000000.0,11.130333768495007,11.303190660473556,0.001343728982209802,0.30988418376165505,Pepper's Ferry,-0.008363872371492276,-1.907426715408378
2022-10-31,154000000000.0,11.187520720836464,11.277234212391601,0.003667056637797206,0.847945861449273,Pepper's Ferry,-0.004318949054418653,-0.9895462219159712
2022-11-02,150000000000.0,11.176091259055681,11.271320971654712,0.006544307539251726,1.5182932160285434,Pepper's Ferry,-0.004091147123891359,-0.9375983159386148
2022-11-07,215000000000.0,11.332438459915606,11.234693362272054,0.019892802532122333,4.687011585486234,Pepper's Ferry,-0.0055276496066782865,-1.264722663344242
2022-11-09,306000000000.0,11.48572142648158,11.230385874096326,0.03652242270174688,8.773329604580017,Pepper's Ferry,-0.0053655303577149205,-1.2278585591945057
2022-11-14,357000000000.0,11.552668216112194,11.290719366613066,0.02448775195933961,5.800507755139894,Pepper's Ferry,0.007686925667204081,1.7857370198468558
2022-11-16,298000000000.0,11.474216264076254,11.33414144499611,0.001091438062031047,0.2516289567346952,Pepper's Ferry,0.012505776137079927,2.921421570098026
2022-11-28,328000000000.0,11.51587384371168,11.389218598598491,-0.0004670306722394694,-0.10747998523067404,Pepper's Ferry,0.005770277028889244,1.3375212346097731
2022-11-30,264000000000.0,11.421603926869832,11.42265905660326,-0.0011537020126509627,-0.265297169018186,Pepper's Ferry,0.0053369663768091154,1.2364637012045154
2022-12-05,646000000000.0,11.810232517995084,11.513250665023175,0.042797751431866704,10.356457622214954,Pepper's Ferry,0.015571224297393105,3.6504577249193426
2022-12-07,327000000000.0,11.514547752660286,11.539266278272416,0.022462598459020766,5.308299147422013,Pepper's Ferry,0.01482160054803705,3.471703838734519
2022-12-12,864000000000.0,11.936513742478894,11.603665180557746,0.026950325206203107,6.402130803875883,Pepper's Ferry,0.011295659337611896,2.6350408102780554
2022-12-14,820000000000.0,11.913813852383717,11.655257414310821,0.0545112981871263,13.373433186264894,Pepper's Ferry,0.013877914292325988,3.2471124185444067
2022-12-26,1100000000000.0,12.041392685158225,11.73628261732253,0.008014325532674723,1.8624987617280375,Pepper's Ferry,0.007955394235843254,1.8486775364072727
2022-12-28,1410000000000.0,12.14921911265538,11.826760512885915,0.013680584280868994,3.200210772717371,Pepper's Ferry,0.009643453973345,2.245323644822217
