sample_collect_date,viral_load,log_viral_load,log_viral_load_smooth,slope,pct_daily_change,sewershed,slope_smooth,pct_daily_change_smooth
2022-09-19,2890000000000.0,12.460897842756548,,,,ARenew,,
2022-09-21,4070000000000.0,12.60959440922522,,,,ARenew,,
2022-09-26,3500000000000.0,12.544068044350276,,0.006191777304536794,1.4359211207461087,ARenew,,
2022-09-28,4430000000000.0,12.64640372622307,,0.0015111110712993092,0.34855221808187675,ARenew,,
2022-10-03,3170000000000.0,12.501059262217751,,-0.009233633042404987,-2.1036799278091767,ARenew,,
2022-10-05,9050000000000.0,12.956648579205204,,0.026431397425901837,6.2750694446902955,ARenew,,
2022-10-10,3990000000000.0,12.600972895686748,12.617092108523547,-0.0018824205854819365,-0.4325053479018015,ARenew,,
2022-10-12,9140000000000.0,12.96094619573383,12.6885275875203,-0.01153596075734642,-2.6212850218667483,ARenew,,
2022-10-17,4180000000000.0,12.621176281775035,12.690182140741701,-0.00939479947046884,-2.1400024548431262,ARenew,0.007434964178514747,1.7267018515874755
2022-10-19,4540000000000.0,12.657055852857104,12.706323256242674,-0.04211580095251355,-9.24215002232761,ARenew,0.0018523601717292948,0.4274325901952425
2022-10-24,6360000000000.0,12.803457115648413,12.72875945473201,0.023330318994615906,5.518915503811916,ARenew,0.0046498893424127274,1.0764288411871492
2022-10-26,11100000000000.0,13.045322978786658,12.806511414241854,0.04412701194259516,10.694746985756321,ARenew,0.010870214939462164,2.534546504857893
2022-10-31,5080000000000.0,12.70586371228392,12.770685004681669,-0.02127729007775736,-4.781198691386102,ARenew,0.0030271715481804407,0.6994669302870626
2022-11-02,17500000000000.0,13.243038048686294,12.862408597967319,0.008537507703717306,1.9852835504584387,ARenew,0.004437769189006957,1.0270726708019762
2022-11-07,2690000000000.0,12.429752280002408,12.78652375286283,-0.05524682912836032,-11.94517245071519,ARenew,-0.0009547125188797967,-0.21958923072427083
2022-11-09,4900000000000.0,12.690196080028514,12.796383724041899,-0.0831859698201951,-17.431569351417775,ARenew,-0.009219789750794405,-2.1005593979338877
2022-11-14,5680000000000.0,12.754348335711018,12.810282650163886,0.03493068730604976,8.375393485015547,ARenew,0.002866487145077201,0.6622160753709139
2022-11-16,5300000000000.0,12.724275869600788,12.798971043585654,0.005599718128823428,1.2977311304824157,ARenew,0.0007289720830421231,0.16799297552556602
2022-11-28,13900000000000.0,13.143014800254095,12.812927018081002,0.028233476424246482,6.716967675243568,ARenew,0.0004934447369733401,0.1136844213613264
2022-11-30,26500000000000.0,13.423245873936807,12.915410184031415,0.041704017686575764,10.078883931631456,ARenew,0.005433372846744078,1.2589390810373136
2022-12-05,4750000000000.0,12.676693609624866,12.834503835594067,-0.07220485987210279,-15.317213496243564,ARenew,-0.000544381111957204,-0.12526985505872945
2022-12-07,25300000000000.0,13.403120521175818,12.973556441475983,-0.027156241625790223,-6.06147031483224,ARenew,0.0031477258042043044,0.7274236161177061
2022-12-12,13100000000000.0,13.117271295655764,13.034567186565592,0.034861475134656095,8.35812340916684,ARenew,0.02225194993283308,5.2572332001977085
2022-12-14,39700000000000.0,13.598790506763114,13.155201782430177,0.010135216916792533,2.361164257795023,ARenew,0.020392439306083476,4.807518711522696
2022-12-26,32000000000000.0,13.505149978319906,13.266755226532908,0.014297509871069517,3.3469132871369656,ARenew,0.013106124637027369,3.063793739770082
2022-12-28,35900000000000.0,13.55509444857832,13.325623747722082,-0.004437517638651774,-1.0165737975225242,ARenew,0.010424806666621815,2.4294419595569217
2023-01-02,9910000000000.0,12.996073654485276,13.264599144943292,-0.07021032864989696,-14.92740678214366,ARenew,-0.0022713939078531364,-0.5216424708422429
2023-01-04,13800000000000.0,13.139879086401237,13.330768498768489,-0.060733981559471406,-13.050714325157998,ARenew,-0.0015342906128701372,-0.35266015753820934
2023-01-09,35500000000000.0,13.550228353055093,13.35178390332267,0.06975814200261143,17.424343826847853,ARenew,0.0095095565281067,2.21380522133916
2023-01-11,30700000000000.0,13.487138375477187,13.404622057582872,0.04886966315948049,11.910197750607686,ARenew,0.008163618110487159,1.897520917846851
2023-01-16,10000000000000.0,13.0,13.319080556616713,-0.07194598097354454,-15.26671982746799,ARenew,-0.006180580709558514,-1.4130526547271205
2023-01-18,8960000000000.0,12.952308009662126,13.240103132522746,-0.07039137649257987,-14.962864288834709,ARenew,-0.019488884293392905,-4.3882833608024026
2023-01-23,15600000000000.0,13.193124598354462,13.188393153919337,0.027602560991779157,6.562048599902726,ARenew,-0.014934640898407459,-3.380372434604939
2023-01-25,12800000000000.0,13.107209969647869,13.204269770371138,0.02374354461801431,5.619363176859027,ARenew,-0.0053580310356136085,-1.226152964190308
2023-01-30,18200000000000.0,13.260071387985075,13.221440099168829,0.011903425531746725,2.7787722600431275,ARenew,0.003914318037611331,0.9053790205828305
2023-02-01,16000000000000.0,13.204119982655925,13.171996046254662,0.01492855866120002,3.4971900044347803,ARenew,-0.002680557234914227,-0.6153202164138505
2023-02-06,8880000000000.0,12.948412965778601,13.095035273440578,-0.04007103838690962,-8.813832781781505,ARenew,-0.0153520516826533,-3.473191250649854
2023-02-08,6030000000000.0,12.780317312140152,13.063652032317744,-0.05139329422582928,-11.16037723181914,ARenew,-0.013528604338335803,-3.067057664084072
2023-02-13,3560000000000.0,12.551449997972876,13.006386602076422,-0.04778025732255364,-10.41820865453743,ARenew,-0.010877308222771775,-2.47348807481248
2023-02-15,1430000000000.0,12.155336037465062,12.858131093377937,-0.0708013363814799,-15.043098708395997,ARenew,-0.022676912160698226,-5.087571037008143
2023-02-20,3780000000000.0,12.577491799837226,12.782457069119273,0.016836385460367698,3.9528463838376604,ARenew,-0.025154992124571063,-5.627598245913779
2023-02-22,937000000000.0,11.971739590887779,12.598409669533945,-0.004329014622681759,-0.9918409435251685,ARenew,-0.028768596492954268,-6.409578433388019
2023-02-27,1420000000000.0,12.152288344383056,12.448148006923534,-0.036853035048416416,-8.135658781549804,ARenew,-0.03880924011722797,-8.548515444721904
2023-03-01,3540000000000.0,12.549003262025789,12.39108947781599,0.06435758830944782,15.973186027485365,ARenew,-0.025988248386297652,-5.808491645647118
2023-03-06,773000000000.0,11.888179493918324,12.263641218070015,-0.048904097290921156,-10.649723106221831,ARenew,-0.022917213385315938,-5.140072888056402
2023-03-08,3330000000000.0,12.52244423350632,12.259497537431935,-0.024920701806062873,-5.576673110818575,ARenew,-0.017574848876379834,-3.96597065955121
2023-03-13,4020000000000.0,12.60422605308447,12.323624682520421,0.07504543499776983,18.862657260617265,ARenew,0.008214147928259363,1.9093773031399364
2023-03-15,2740000000000.0,12.437750562820389,12.303661648660873,-0.005798530516141875,-1.3262872551870863,ARenew,0.006617001689553259,1.5352872236389814
2023-03-20,12400000000000.0,13.093421685162236,12.463901947842938,0.0714557987020481,17.884253778660387,ARenew,0.019555310894458167,4.605690573832177
2023-03-22,3980000000000.0,12.599883072073688,12.527844051798741,0.03843500264765476,9.253410418498763,ARenew,0.028026502693123678,6.666121193114494
2023-03-27,6300000000000.0,12.799340549453582,12.563606521431284,-0.02297837263568492,-5.153430537744452,ARenew,0.01126987179222616,2.6289467259485555
2023-03-29,206000000000.0,11.313867220369154,12.48156191092426,-0.12312562761603818,-24.6862326615485,ARenew,-0.0034691714948862362,-0.7956242779886158
2023-04-03,1960000000000.0,12.292256071356476,12.448677887759997,-0.018269481168884383,-4.1194495105236655,ARenew,-0.012710045525225366,-2.8841860421395915
2023-04-05,1630000000000.0,12.212187604403958,12.39267239509135,0.12362235587327941,32.92980138986097,ARenew,-0.01008109612808128,-2.294524223306027
2023-04-10,2690000000000.0,12.429752280002408,12.39152978326021,0.021203716878623657,5.003485872154156,ARenew,-0.005808213833238041,-1.3284873250414164
2023-04-12,2310000000000.0,12.363611979892145,12.287271253935911,0.022609926030966676,5.3440293916272585,ARenew,-0.010679914649433853,-2.429150688286641
2023-04-17,1200000000000.0,12.079181246047625,12.212885278789331,-0.044966379086356145,-9.835906454962451,ARenew,-0.02053959817266593,-4.619322747179988
2023-04-19,2540000000000.0,12.404833716619938,12.156527159813095,-0.005410378200134458,-1.238057833897932,ARenew,-0.015703499050986558,-3.5512727637702746
