sample_collect_date,viral_load,log_viral_load,log_viral_load_smooth,slope,pct_daily_change,sewershed,slope_smooth,pct_daily_change_smooth
2021-09-13,1500000000000.0,12.176091259055681,,,,Blacksburg,,
2021-09-20,460000000000.0,11.662757831681574,,,,Blacksburg,,
2021-09-27,837000000000.0,11.92272545799326,,,,Blacksburg,,
2021-10-04,483000000000.0,11.683947130751513,,,,Blacksburg,,
2021-10-11,128000000000.0,11.107209969647869,,-0.02919411420338877,-6.501232553235948,Blacksburg,,
2021-10-18,176000000000.0,11.24551266781415,,-0.022758700911451525,-5.1054437901774,Blacksburg,,
2021-10-25,80800000000.0,10.907411360774587,11.529379382531234,-0.03405603665344424,-7.542113139597994,Blacksburg,,
2021-11-01,213000000000.0,11.328379603438737,11.408277717443099,-0.012564602255156302,-2.851656945908465,Blacksburg,,
2021-11-08,626000000000.0,11.79657433321043,11.42739436051865,0.020159940175858048,4.751425124061526,Blacksburg,,
2021-11-15,282000000000.0,11.450249108319362,11.359897739136661,0.01791221866822433,4.210677332984725,Blacksburg,,
2021-11-22,539000000000.0,11.73158876518674,11.366703686913123,0.024416887085585197,5.783245440569695,Blacksburg,-0.005154915441967697,-1.1799465266881914
2021-11-29,431000000000.0,11.634477270160732,11.442027586986388,0.007547720902348966,1.7531167826339678,Blacksburg,9.391814456621275e-05,0.021627790433420557
2021-12-06,1210000000000.0,12.08278537031645,11.561637973058144,0.01043655498004705,2.43221286619959,Blacksburg,0.004836097557637464,1.1197756891933919
2021-12-13,1280000000000.0,12.107209969647869,11.733037774325755,0.02296714934878242,5.430714408573611,Blacksburg,0.012982266986527005,3.034404880891861
2021-12-20,1520000000000.0,12.181843587944773,11.85496120068376,0.018941273724182136,4.457895935594691,Blacksburg,0.017483106412146763,4.107761003731758
2021-12-27,1820000000000.0,12.260071387985075,11.921175065651568,0.018624089010717392,4.381633507539173,Blacksburg,0.017263699102841017,4.055178630003864
2022-01-03,3080000000000.0,12.488550716500445,12.069503866820295,0.013301960147657855,3.1102785625416907,Blacksburg,0.016605090742760207,3.89749835656783
2022-01-10,1480000000000.0,12.170261715394957,12.132171431135754,0.005969801655860007,1.3840886612838332,Blacksburg,0.013969792824228036,3.268957496064173
2022-01-17,2830000000000.0,12.45178643552429,12.248929883330547,0.006207945138881646,1.4396974286772668,Blacksburg,0.013778396286589795,3.223456189882268
2022-01-24,3550000000000.0,12.550228353055093,12.315707452293209,0.007497236540191467,1.741289225864917,Blacksburg,0.013358493652324615,3.1237016316239874
2022-01-31,2810000000000.0,12.44870631990508,12.364492645187097,0.004141763371991829,0.9582382425985747,Blacksburg,0.01066915279849739,2.487087822185985
2022-02-07,2070000000000.0,12.315970345456918,12.383653610545975,0.003977064062133917,0.9199586872545851,Blacksburg,0.008531408561061937,1.983851300104611
2022-02-14,888000000000.0,11.948412965778601,12.339130978802192,-0.017117309615028338,-3.8647432795934855,Blacksburg,0.0034254944716697513,0.79186807206304
2022-02-21,420000000000.0,11.6232492903979,12.215516489358972,-0.03247243419918429,-7.204361193536613,Blacksburg,-0.0031137047207362776,-0.7143930019079314
2022-02-28,449000000000.0,11.652246341003323,12.141514293017309,-0.03152608293603486,-7.001933986888586,Blacksburg,-0.008470259662435562,-1.9314530971958233
2022-03-07,161000000000.0,11.20682587603185,11.963662784518387,-0.03468214570517811,-7.675310806449254,Blacksburg,-0.014311701211587034,-3.2416845400630834
2022-03-14,153000000000.0,11.1846914308176,11.768586081341601,-0.026811951507421446,-5.986970333915986,Blacksburg,-0.01921301378981745,-4.327530040984429
2022-03-21,88800000000.0,10.948412965778601,11.554258459323533,-0.02506520771619757,-5.608086033515458,Blacksburg,-0.023385438230987373,-5.242288878010626
2022-03-28,50200000000.0,10.70070371714502,11.323506083850404,-0.029813767696135952,-6.634541926477366,Blacksburg,-0.02821269991074021,-6.289706068305634
2022-04-04,44500000000.0,10.648360010980932,11.137784233165023,-0.022081647500336768,-4.95739035483237,Blacksburg,-0.028921891037212738,-6.44260756425894
2022-04-11,1090000000000.0,12.037426497940624,11.196952405671128,0.019385064544115593,4.56469247767608,Blacksburg,-0.02151367693102698,-4.833012262987813
2022-04-18,1810000000000.0,12.257678574869184,11.283442724794824,0.054555227572093364,13.384901619080347,Blacksburg,-0.009216346858437112,-2.0997832918908665
2022-04-25,775000000000.0,11.88930170250631,11.380939271434032,0.05498640737394248,13.497529245753025,Blacksburg,0.003593446438580115,0.83085421369129
2022-05-02,3070000000000.0,12.487138375477187,11.567003120671117,0.04868181977321649,11.861804216154969,Blacksburg,0.014378270907242625,3.366133379133074
2022-05-09,2200000000000.0,12.342422680822207,11.766147365677346,0.011578650570636837,2.701940766376132,Blacksburg,0.019613107805361782,4.619612666670347
2022-05-16,476000000000.0,11.677606952720494,11.905704970759558,-0.009752031254917037,-2.220464742971573,Blacksburg,0.022479070154107352,5.312293301529336
2022-05-23,1240000000000.0,12.093421685162236,12.112142352785458,-0.005535054585446116,-1.2664061440921914,Blacksburg,0.024842869141948862,5.887054890533139
2022-05-30,567000000000.0,11.753583058892907,12.071593290064357,-0.023670505225221097,-5.3044665791800005,Blacksburg,0.018692073460615015,4.397974685444139
2022-06-06,711000000000.0,11.851869600729767,12.013620579473011,-0.012484552469137466,-2.8337487726565747,Blacksburg,0.009114962026153495,2.1209772215340816
2022-06-13,1300000000000.0,12.113943352306837,12.045712243730227,0.008705113306761606,2.0246499353992142,Blacksburg,0.002503348587984729,0.5780817953086936
