sample_collect_date,viral_load,log_viral_load,log_viral_load_smooth,slope,pct_daily_change,sewershed,slope_smooth,pct_daily_change_smooth
2022-03-07,132000000000.0,11.12057393120585,,,,Parkins Mill,,
2022-03-14,8360000000.0,9.922206277439017,,,,Parkins Mill,,
2022-03-21,7050000000.0,9.8481891169914,,-0.0848256542809634,-17.74271978857125,Parkins Mill,,
2022-03-28,31500000000.0,10.4983105537896,,0.03840695175670561,9.24635401631335,Parkins Mill,,
2022-04-04,15000000000.0,10.176091259055681,,0.021860142804285467,5.1623161827388575,Parkins Mill,,
2022-04-11,59900000000.0,10.77742682238931,,0.01860775123998065,4.377706837522144,Parkins Mill,,
2022-04-18,170000000000.0,11.230448921378274,10.510463840321306,0.07029051082150618,17.568373724808062,Parkins Mill,,
2022-05-09,288000000000.0,11.459392487759231,10.558866491257502,0.020518384401122126,4.837917225973998,Parkins Mill,,
2022-05-16,151000000000.0,11.178976947293169,10.738405158379523,0.0010638051052328243,0.2452504257664856,Parkins Mill,0.006559744786013143,1.5219018061941147
2022-05-23,137000000000.0,11.136720567156408,10.922481079831666,-0.021511461373521595,-4.8325267664398375,Parkins Mill,0.024240972571610914,5.7404057530586305
2022-05-30,47000000000.0,10.672097857935718,10.947307837566825,-0.033791939290496724,-7.485871785021003,Parkins Mill,0.013926845279153473,3.2587456948505844
2022-06-06,47000000000.0,10.672097857935718,11.018165923121115,-0.030974847281379305,-6.8838196670815925,Parkins Mill,0.006378989552629951,1.4796567454202991
2022-06-20,52300000000.0,10.718501688867274,11.009748046903681,0.002259926831082317,0.5217236458139984,Parkins Mill,0.0023507431278895004,0.542746167699848
2022-06-27,145000000000.0,11.161368002234974,10.999879344168926,0.019514458520732927,4.595851190743194,Parkins Mill,-0.0007944564158395486,-0.18276313442801007
2022-07-04,153000000000.0,11.1846914308176,10.960636336034407,0.031079316130021677,7.418557523675728,Parkins Mill,-0.0032741140579516308,-0.7510579796907169
2022-07-11,137000000000.0,11.136720567156408,10.954599710300583,-0.001643162338571121,-0.37763726085217053,Parkins Mill,-0.0030186422578895628,-0.6926580552970685
2022-07-18,311000000000.0,11.492760389026838,11.00546254199636,0.020537930547282576,4.84263573715169,Parkins Mill,0.0029884137307969166,0.6904805913753531
2022-07-25,107000000000.0,11.02938377768521,11.056503387674857,-0.007155785964746523,-1.6341805995349845,Parkins Mill,0.006793578491618272,1.5765781502447451
2022-08-01,116000000000.0,11.064457989226918,11.112554835002173,-0.02855349331999465,-6.363212237585514,Parkins Mill,0.007139486200387542,1.657514287441808
2022-08-08,63400000000.0,10.802089257881732,11.124495916289954,-0.015152967986898485,-3.4289325278600513,Parkins Mill,0.004532835241006458,1.0491896826321456
2022-08-15,168000000000.0,11.225309281725863,11.13363038478865,0.010723419499929675,2.4998947629030654,Parkins Mill,0.0014050366524318272,0.3240455411942955
2022-08-22,76100000000.0,10.881384656770573,11.090300845639078,0.005286359925922687,1.2246677427935948,Parkins Mill,-0.0022796713767250527,-0.5235384681324007
2022-08-29,166000000000.0,11.220108088040055,11.102213348622456,-0.0003467462457205528,-0.07980940898084654,Parkins Mill,-0.0020944690777463157,-0.48110827630842845
2022-09-05,235000000000.0,11.371067862271737,11.084828701943154,0.03264554703341093,7.806649035768687,Parkins Mill,-0.00036480957972824984,-0.08396523945446432
2022-09-12,135000000000.0,11.130333768495007,11.099250129201696,-0.005984954636336563,-1.3686345869785455,Parkins Mill,-0.00019754796138400367,-0.04547675529091855
2022-09-19,124000000000.0,11.093421685162236,11.1033878000496,-0.01850974514063341,-4.17247866872914,Parkins Mill,0.0012372732070963603,0.28529888912753876
2022-09-26,63500000000.0,10.802773725291976,11.103485581108204,-0.021837336213535372,-4.903909328413947,Parkins Mill,0.0002823634604338802,0.06503772984600698
2022-10-03,80300000000.0,10.90471554527868,11.057686475901464,-0.012580409325570347,-2.8551928019170503,Parkins Mill,-0.0030467549432090144,-0.6990861952187566
2022-10-10,32400000000.0,10.510545010206613,11.004709383535184,-0.019481914339024204,-4.386748884364278,Parkins Mill,-0.006585079838201343,-1.5048331642847246
2022-10-17,20800000000.0,10.318063334962762,10.875845847381285,-0.03911014735439456,-8.611856987462563,Parkins Mill,-0.01212270856801195,-2.752758412966061
2022-10-24,110000000000.0,11.041392685158225,10.828749393507925,0.03538984499677416,8.49003392338259,Parkins Mill,-0.01173066600181727,-2.6649325876854757
2022-10-31,32300000000.0,10.509202522331103,10.740016358341654,0.012742612491222735,2.9775636186356813,Parkins Mill,-0.009055299269308748,-2.0634726358171873
2022-11-07,21900000000.0,10.340444114840118,10.632448134009922,-0.04672990468787385,-10.201290529101847,Parkins Mill,-0.01308675063320024,-2.9683873453648757
2022-11-14,86600000000.0,10.937517892017347,10.651697300684976,0.02855435797908292,6.7958453989711565,Parkins Mill,-0.005887937177111861,-1.3465987708200178
2022-11-28,59100000000.0,10.771587480881255,10.632679005771058,0.015181588178848605,3.5575073131852486,Parkins Mill,-0.0001762481285978042,-0.040574397721748756
2022-12-05,130000000000.0,11.113943352306837,10.718878768928233,0.0052575139287844245,1.2179445868969463,Parkins Mill,0.0024322166694069514,0.5616097323137614
2022-12-12,105000000000.0,11.021189299069938,10.819325335229257,0.016640121212578882,3.9058791330256692,Parkins Mill,0.012443088630546602,2.906566622741069
2022-12-26,547000000000.0,11.73798732633343,10.918838855397142,0.031295200552303885,7.47196773020169,Parkins Mill,0.00875994025367064,2.0375307188263747
