sample_collect_date,viral_load,log_viral_load,log_viral_load_smooth,slope,pct_daily_change,sewershed,slope_smooth,pct_daily_change_smooth
2022-10-05,,,,,,Lynchburg,,
2022-10-12,108000000000.0,11.03342375548695,,,,Lynchburg,,
2022-10-19,897000000000.0,11.952792443044093,,,,Lynchburg,,
2022-10-25,95600000000.0,10.9804578922761,,-0.0003179907971983452,-0.07319328756940635,Lynchburg,,
2022-11-01,19800000000.0,10.296665190261532,,-0.1175345153440613,-23.710374205923657,Lynchburg,,
2022-11-09,9360000000.0,9.971275848738106,,-0.06248352708771987,-13.400282974578525,Lynchburg,,
2022-11-15,518000000000.0,11.714329759745233,,0.08735026529116681,22.27854581746589,Lynchburg,,
2022-11-29,1240000000000.0,12.093421685162236,11.148909510673466,0.08771628563948676,22.38164475908928,Lynchburg,,
2022-12-07,2050000000000.0,12.311753861055754,11.331528097183295,0.025966575562177928,6.1613849479466465,Lynchburg,,
2022-12-14,4570000000000.0,12.65991620006985,11.432545776758403,0.035173478653460655,8.435997442191766,Lynchburg,0.017814209801345515,4.187162371485287
2022-12-28,1620000000000.0,12.209515014542632,11.60812536565362,-0.00837035621668545,-1.908891187877082,Lynchburg,0.012486707754316727,2.9169027423000093
2023-01-04,3530000000000.0,12.547774705387823,11.92971243924309,-0.008756173677811592,-1.9959944292803233,Lynchburg,0.02108032050812302,4.973655402246391
2023-01-10,2020000000000.0,12.305351369446624,12.263151799344309,0.007893407098502106,1.8341416449887848,Lynchburg,0.04667383607375226,11.345799006429779
2023-01-19,1850000000000.0,12.267171728403014,12.342129223438276,-0.01646710921001049,-3.720707377966248,Lynchburg,0.0243905831699035,5.776838660327277
2023-01-24,1650000000000.0,12.217483944213907,12.3598524033028,-0.0056315220773388575,-1.2883348694570085,Lynchburg,0.006654546667156916,1.5440653800032011
2023-02-01,2410000000000.0,12.38201704257487,12.369890000662675,0.009216665103070858,2.144894711227696,Lynchburg,0.001906835040848495,0.44003029658188364
2023-02-08,1560000000000.0,12.193124598354462,12.303205486131905,-0.0010300642859102371,-0.23690001490829227,Lynchburg,-0.003428794139422542,-0.7864005905595328
2023-02-14,581000000000.0,11.76417613239033,12.239585645824434,-0.043605823000687875,-9.552997812668252,Lynchburg,-0.00929473406466411,-2.1174520219219617
2023-02-21,312000000000.0,11.494154594018443,12.089068487057379,-0.049537646532573455,-10.779972356065493,Lynchburg,-0.01542422998745214,-3.489232353605598
2023-03-01,1060000000000.0,12.02530586526477,12.049061986459972,0.0174075593412093,4.089652663198962,Lynchburg,-0.011736853753556487,-2.6663193908044613
2023-03-07,1060000000000.0,12.02530586526477,12.014509720297365,0.036845628726096535,8.85430986547011,Lynchburg,-0.00495419745710161,-1.1342642831990268
2023-03-14,1050000000000.0,12.021189299069938,11.98646762813394,-0.0003009862797120582,-0.06928064195910189,Lynchburg,-0.004450324438879097,-1.0194926517270497
2023-03-21,2120000000000.0,12.32633586092875,11.978513173613067,0.02006866637759875,4.729412282062673,Lynchburg,-0.0023997697789532426,-0.5510435662898772
2023-03-28,996000000000.0,11.998259338423699,11.950675279337243,-0.001528664043082628,-0.35136915254716516,Lynchburg,-0.002386156586446475,-0.5479262367744542
2023-04-05,398000000000.0,11.599883072073688,11.92720484214915,-0.045433628756919586,-9.932860226860385,Lynchburg,-0.003195970033452955,-0.7331981866769199
2023-04-12,436000000000.0,11.639486489268586,11.9479665414706,-0.022997537761915154,-5.157615961332851,Lynchburg,-0.00023038832356014893,-0.053034803516704976
2023-04-19,623000000000.0,11.79448804665917,11.914992567384086,0.012973664972365502,3.032364112083008,Lynchburg,-0.0008141516510042616,-0.1872897389760042
2023-04-26,407000000000.0,11.60959440922522,11.855605216521294,-0.0019928053362243976,-0.4578092301674386,Lynchburg,-0.006157421663287129,-1.407795299067316
2023-05-02,98100000000.0,10.991669007379949,11.70853088913701,-0.056439797522106004,-12.18671934041733,Lynchburg,-0.014557949968572561,-3.2965317974654407
2023-05-09,337000000000.0,11.52762990087134,11.594430037700239,-0.0037338981856075903,-0.8560764474718985,Lynchburg,-0.01855837464496027,-4.183208217839674
2023-05-16,172000000000.0,11.23552844690755,11.485468481769361,0.016257295968506707,3.814327735232781,Lynchburg,-0.014870827157843299,-3.3661744350759637
2023-05-23,245000000000.0,11.389166084364533,11.455366054953767,-0.009230921100453789,-2.10306861457068,Lynchburg,-0.009270932183098069,-2.1120873379214866
2023-05-31,301000000000.0,11.478566495593844,11.432377484428802,0.01507832141917842,3.532886284486958,Lynchburg,-0.003303413032592295,-0.7577534231527294
2023-06-06,24200000000.0,10.383815365980432,11.230852815760413,-0.06283670937683053,-13.470680030925386,Lynchburg,-0.0143034655290176,-3.239849659904559
2023-06-13,85000000000.0,10.929418925714293,11.133684889544565,-0.0361492135780959,-7.986661919200111,Lynchburg,-0.021102433626887622,-4.742853802036862
2023-06-20,269000000000.0,11.429752280002408,11.196268214204915,0.06972912760146505,17.41649918835233,Lynchburg,-0.002305640103699839,-0.5294865055708975
2023-06-28,155000000000.0,11.190331698170292,11.148082756676192,0.015257009279400546,3.57549303423228,Lynchburg,0.0007449175833036392,0.17167079817108633
2023-07-04,202000000000.0,11.305351369446624,11.15805745989606,-0.00935496199254923,-2.131025425517996,Lynchburg,-0.002713559463352174,-0.6228722149405397
2023-07-11,189000000000.0,11.276461804173245,11.141956848440163,0.005876988704773696,1.362424211360258,Lynchburg,-0.0004843665025945195,-0.1114673378004305
