sample_collect_date,viral_load,log_viral_load,log_viral_load_smooth,slope,pct_daily_change,sewershed,slope_smooth,pct_daily_change_smooth
2021-09-13,154000000000.0,11.187520720836464,,,,Parkins Mill,,
2021-09-20,185000000000.0,11.267171728403014,,,,Parkins Mill,,
2021-09-27,183000000000.0,11.26245108973043,,0.004995357926264414,1.1568641777779831,Parkins Mill,,
2021-10-04,230000000000.0,11.361727836017593,,0.0063037405076386225,1.4620751595231019,Parkins Mill,,
2021-10-11,77600000000.0,10.889861721258189,,-0.024839291231482718,-5.558971348192099,Parkins Mill,,
2021-10-18,73900000000.0,10.868644438394826,,-0.03287222650818447,-7.289745451557961,Parkins Mill,,
2021-10-25,140000000000.0,11.146128035678238,11.140500795759822,0.017084420961336614,4.012233186390479,Parkins Mill,,
2021-11-01,1230000000000.0,12.089905111439398,11.269412851560242,0.08141737820297147,20.619459542321493,Parkins Mill,,
2021-11-08,544000000000.0,11.73559889969818,11.33633101888812,0.03929805760132948,9.47074094889635,Parkins Mill,0.01305534820855326,3.051744529717304
2021-11-15,439000000000.0,11.642464520242122,11.390618651818361,-0.029829372746485085,-6.6378966697660635,Parkins Mill,0.008080386683874608,1.8779943897621276
2021-11-22,848000000000.0,11.928395852256713,11.471571225566807,0.01285313017056886,3.0037723088920165,Parkins Mill,0.00901601377857908,2.0977129592996357
2021-11-29,909000000000.0,11.958563883221968,11.624242962990206,0.021073290865323103,4.971956275595035,Parkins Mill,0.015574954078122972,3.651347893125556
2021-12-06,1400000000000.0,12.146128035678238,11.80674061974498,0.014515478894768325,3.398795317867731,Parkins Mill,0.022344626278544884,5.279696982338278
2021-12-13,1580000000000.0,12.198657086954423,11.957101912784436,0.016006213582163652,3.754326015623377,Parkins Mill,0.022190596652948712,5.242364440351266
2021-12-20,1740000000000.0,12.2405492482826,11.978622503762038,0.006294747506957421,1.4599741909361086,Parkins Mill,0.01145879226780385,2.6736005908731375
2021-12-27,332000000000.0,11.521138083704036,11.947985244334303,-0.04516793355002579,-9.877741568970844,Parkins Mill,-0.0006077778966755432,-0.13984815367810155
2022-01-03,2080000000000.0,12.318063334962762,12.044499360722966,0.005167605778677498,1.1969924988084468,Parkins Mill,0.004391790464061884,1.0163775081863502
2022-01-10,3500000000000.0,12.544068044350276,12.132452531022045,0.0681953307097493,17.002550989854793,Parkins Mill,0.012297819112516114,2.8721506031515354
2022-01-17,1740000000000.0,12.2405492482826,12.172736154602136,-0.005167605778677498,-1.1828340637915047,Parkins Mill,0.00854911959194465,1.9880104042285351
2022-01-24,1810000000000.0,12.257678574869184,12.188671945915129,-0.019092631298739466,-4.301006824289477,Parkins Mill,0.0037479609928722604,0.8667344907732577
2022-01-31,568000000000.0,11.754348335711018,12.125199267166069,-0.03241339417143874,-7.191745261876992,Parkins Mill,-0.003169125829071125,-0.7270622103196289
2022-02-07,327000000000.0,11.514547752660286,12.021484767791453,-0.049542054813926484,-10.78087797426801,Parkins Mill,-0.011145811874911734,-2.5337654500536155
2022-02-14,204000000000.0,11.3096301674259,11.991269351180291,-0.02964787788567461,-6.598871805728901,Parkins Mill,-0.00892866106571854,-2.034910646568522
2022-02-21,276000000000.0,11.440909082065218,11.865961600766356,-0.004909244706337882,-1.1240304050852856,Parkins Mill,-0.010368211135006434,-2.3590966244041556
2022-02-28,30800000000.0,10.488550716500445,11.57231626821638,-0.05473863006169696,-11.84207288237057,Parkins Mill,-0.02793020553092743,-6.228730752873313
2022-04-26,14400000000.0,10.15836249209525,11.274861017332471,-0.014324491839371125,-3.244534176485425,Parkins Mill,-0.007569168044676726,-1.727765304206197
2022-05-02,55200000000.0,10.7419390777292,11.05832680345533,8.741823745414545e-05,0.020130819019259505,Parkins Mill,-0.006871286368741125,-1.5697215623365346
2022-06-13,135000000000.0,11.130333768495007,10.969181865281614,0.0158655347399823,3.720722837808288,Parkins Mill,-0.004706025059076265,-1.0777524936106841
2022-11-21,108000000000.0,11.03342375548695,10.900449865685422,0.0008649217342730922,0.19935403565511933,Parkins Mill,-0.0006768260941810298,-0.15572359229215627
2022-12-19,124000000000.0,11.093421685162236,10.869562939647759,-0.0003330176420005864,-0.07665075410665523,Parkins Mill,-0.0004901287141551037,-0.11279264830584834
2023-03-15,20700000000.0,10.315970345456918,10.708857405846572,-0.006880079195355571,-1.5717143843655412,Parkins Mill,-0.001709927452474803,-0.39295126422794757
2023-05-31,8730000000.0,9.94101424370557,10.63063790973302,-0.007064865219834464,-1.6135852887854574,Parkins Mill,-0.0014646285504683312,-0.3366751605958118
2023-09-04,4870000000.0,9.687528961214634,10.563375976750075,-0.003571814216114925,-0.8190678267877338,Parkins Mill,-0.0008304557897050039,-0.19103680414370716
