sample_collect_date,viral_load,log_viral_load,log_viral_load_smooth,slope,pct_daily_change,sewershed,slope_smooth,pct_daily_change_smooth
2023-03-08,146000000000.0,11.164352855784436,,,,RockyMount,,
2023-03-15,21700000000.0,10.33645973384853,,,,RockyMount,,
2023-03-22,34500000000.0,10.537819095073274,,,,RockyMount,,
2023-03-29,67000000000.0,10.826074802700827,,,,RockyMount,,
2023-04-05,4980000000.0,9.697229342759718,,-0.033719061478581225,-7.470345930454858,RockyMount,,
2023-04-12,737000000.0,8.867467487859052,,-0.05211826543851737,-11.308554205671351,RockyMount,,
2023-04-19,37300000000.0,10.571708831808687,10.285873164262075,-0.026080384018909625,-5.82847226726294,RockyMount,,
2023-04-26,2710000000.0,9.432969290874405,10.038532654989215,-0.02636871082212236,-5.890971713022008,RockyMount,,
2023-05-03,860000000.0,8.934498451243568,9.838252471759935,-0.013240827310578544,-3.002805597080316,RockyMount,,
2023-05-10,66400000000.0,10.822168079368018,9.878873755230613,0.03134056279245254,7.483193808423194,RockyMount,,
2023-05-17,4150000000.0,9.618048096712092,9.706298511517934,-0.007146519747580382,-1.6320818190850517,RockyMount,-0.0181904580034053,-4.102001731903993
2023-05-24,4980000000.0,9.697229342759718,9.706298511517934,0.01671820343778136,3.9245621510615614,RockyMount,-0.010985134443924974,-2.4976988588509497
2023-05-31,13000000000.0,10.113943352306837,9.884366492153333,0.017020014696803275,3.996809221840647,RockyMount,-0.0011082372817362918,-0.2548557543331387
2023-06-07,818000000.0,8.912753303671323,9.647372845276566,-0.045833576493774356,-10.015766109073853,RockyMount,-0.003930121921002708,-0.9008617199864233
2023-06-14,2080000000.0,9.318063334962762,9.630957708717759,-0.019095800863269733,-4.301705251370946,RockyMount,-0.002891134784023735,-0.6634974561147033
2023-06-21,8210000000.0,9.91434315711944,9.770935523842882,-0.004988308808615606,-1.1420293172130669,RockyMount,-0.001712203569457671,-0.3934732987243117
2023-06-28,3870000000.0,9.58771096501891,9.594584507507296,-0.0007017230500377526,-0.16144723694918595,RockyMount,-0.00628967297552773,-1.4378140165125064
2023-07-05,3870000000.0,9.58771096501891,9.590250631551129,0.022338799348294115,5.278284453832072,RockyMount,-0.0020774845332598053,-0.47721617966273167
2023-07-12,10200000000.0,10.008600171761918,9.634732178551443,0.01454402043445215,3.4055908400745905,RockyMount,-0.0023880821051638816,-0.5483671735419637
2023-07-19,126000000000.0,11.100370545117563,9.775650348952977,0.03852336527916214,9.275641649655931,RockyMount,0.0006838251208874207,0.15758058087551596
2023-07-26,9120000000.0,9.959994838328416,9.925256282475418,0.031134170023691878,7.4321259628596925,RockyMount,0.011679217480525446,2.7257255787309864
2023-08-02,40400000000.0,10.606381365110606,10.109301715353682,0.02743083402413637,6.519920595199458,RockyMount,0.018325879607297667,4.309984197033989
2023-08-09,43900000000.0,10.642464520242122,10.213319052942637,0.010672269199357915,2.487823249431642,RockyMount,0.020563105037008134,4.848713263956017
2023-08-16,98800000000.0,10.994756944587628,10.414325621452454,0.006499896287639105,1.5079124165132685,RockyMount,0.02159190779953339,5.097384422898066
2023-08-23,17500000000.0,10.243038048686294,10.50794377626208,0.013164993106107303,3.077764948777828,RockyMount,0.020281364050649536,4.780716544317998
2023-08-30,63200000000.0,10.800717078282386,10.621103334336434,-0.00014834545120368734,-0.03415196934234421,RockyMount,0.018182454638413014,4.275541700598562
